,x1,x2
0,346.471072200424,267.3799559390474
1,276.7188317513795,39.26627237719575
2,429.8839868816706,207.01317422966943
3,69.45284090787217,246.05440288128813
4,457.5541678783459,179.53103128370222
5,226.8592400489831,98.43268995165066
6,162.42671716824805,13.725345268944181
7,204.51712776162572,51.328247074777096
8,162.00833782148186,38.60897707608444
9,339.5896970070301,293.53542669812464
10,123.98670611625128,96.65821110460678
11,132.84157015661037,55.44505474798212
12,174.38693281743565,277.74440392545796
13,67.91018751173564,302.05477057041304
14,454.39375692969975,129.53392945756508
15,308.2232724103195,14.609894832631712
16,504.0224383059038,44.85662745666679
17,391.4405086532122,243.92425890505535
18,183.6088855726322,130.13705874894333
19,499.8872228639371,209.86933824336072
20,80.88375874853548,229.901109104078
21,368.61527588894523,203.4092295212251
22,75.29383945881814,49.79283927481344
23,480.88750613483984,74.022696288012
24,204.79606347841099,180.7483480163219
25,443.6340463745767,278.82771244071216
26,260.625384324368,288.96151127032647
27,214.92773608208603,287.7336824829307
28,475.74217257131124,64.41162132117674
29,135.74040097527546,177.13289414965232
30,30.037603945877628,216.9557817944744
31,344.7814919654436,52.01159358364441
32,467.6665329115762,206.83567313895296
33,394.15620571861564,151.25503940847824
34,442.1598964206402,201.50658348718298
35,232.79281364226475,254.03019066055586
36,516.5594681922432,133.24772467032142
37,495.43152535518664,80.96185137474205
38,419.7781832631979,72.86471286484871
39,23.372202793345227,36.00465115954286
40,278.6090638425066,108.10162380509504
41,492.98652637270175,148.84368110375308
42,155.64246776500494,154.7025074019818
43,517.8057754287336,302.1484760549369
44,236.74068984193818,264.11063859337344
45,461.8357364369221,303.31453124550995
46,423.13638850658697,187.84506328329806
47,65.91349985169234,304.95343969250916
48,260.41833203604585,21.067718547077046
49,500.8567494620379,305.7800970604952
50,337.580618718381,24.01954906427595
51,93.35013462891469,39.78162897396396
52,321.76894621379995,287.3877784582244
53,143.54877843503,45.29099014313003
54,520.2592113460122,170.74024727546
55,228.69395347618348,249.77499674994453
56,215.99608348638037,70.11297203883679
57,100.64471518569442,233.5904350507882
58,487.05503110820973,234.4956121634971
59,347.1688327062131,43.98546046346548
60,71.24848301655786,37.47825614565265
61,81.39985737469488,128.2752418979613
62,486.28926618462475,217.9399584997802
63,198.06992979561997,46.66114200667477
64,244.6537414001029,144.9164606901382
65,373.43389938163943,154.8328353502803
66,445.4535647165702,168.03021284560393
67,494.8966724287279,102.75402506101226
68,180.1251761968237,239.5854016304189
69,286.7267450011543,44.697038936206425
70,245.818797369131,284.47543167905025
71,79.97080630565293,218.4631946858999
72,75.73419485939013,190.5140821193907
73,501.57999797704457,281.36462870782674
74,519.9465792826273,116.03366403531552
75,534.8627532970735,248.95217826687724
76,66.09548250403633,169.55636185819716
77,204.31687522781914,29.904892255697675
78,69.66345372968762,313.9579894939134
79,499.18550751561645,98.19229914089078
80,94.89467222349987,175.3123260242036
81,158.4485034074474,174.63442757265756
82,123.75075248851095,37.334911030095114
83,177.75416508538905,223.74640325005936
84,527.2064537885188,215.34317849538317
85,461.19931222127053,71.38939620401976
86,503.37557543916955,125.95831781417334
87,278.7791913356063,120.19431868575225
88,57.64311415136724,309.62524346534065
89,192.53579431979102,63.12098687310488
90,460.4206679174014,139.4506339110444
91,52.62841416602757,181.19498742654397
92,142.56181466673303,82.57582063437596
93,51.828101225247224,95.39683198281057
94,336.01455542001503,310.1257594354186
95,440.0332224593235,184.27559757454674
96,255.89674864265248,104.32954610022179
97,229.68046858205037,35.81601893911267
98,146.97829745129212,274.16754559288245
99,363.15568867972723,286.45162043322995
100,212.48215121978876,251.4694563923418
101,117.35138937283894,172.46272715967064
102,121.19974274123378,120.12400332040184
103,424.1843238816474,110.82507621075675
104,185.72817115159586,64.45106548917806
105,482.6151136649463,277.051929439403
106,324.0889779010404,202.7918440869409
107,512.5052045097358,199.06711124180865
108,444.0251226757433,67.73217089230555
109,166.01263600722973,281.51304126275136
110,135.02830112848795,316.6940399782216
111,135.68532159948774,78.20181458409427
112,209.95612588220442,148.57057620154424
113,266.83030100143844,245.98563408309377
114,257.81875886474495,127.28480532482997
115,457.62718910982164,46.08021251460909
116,370.80971901936664,284.7068693609272
117,349.17220748046685,271.016367801634
118,267.50850756786417,198.22790443788944
119,270.72638391964006,291.1124359317432
120,407.2759334662654,103.54905602592267
121,198.04769093261012,294.2922258764046
122,96.94816002762596,156.54721446397184
123,509.672743691261,96.95654068570292
124,344.82409346132795,60.51837183132474
125,441.104374611957,49.905609761328364
126,304.94059038377094,89.84936114666547
127,194.86087532161284,274.29304202170306
128,215.99342490040252,312.6461144491052
129,162.68459460214268,112.30968410585197
130,225.00771317934567,38.5000224710483
131,215.47415972605393,300.81197265334004
132,404.9269325415224,93.69637906907717
133,279.5653139747547,133.64523955475357
134,136.12319812118136,106.02514296509908
135,505.09778447895803,205.43209732800986
136,128.84098140975584,224.93378356342836
137,374.3040501500376,210.04502027207425
138,518.7667392788295,286.0739418606938
139,457.68475029265585,260.2784435973324
140,500.9945289444772,281.7599167923644
141,272.17818984075234,234.43537840574209
142,537.373595570566,63.45076503536967
143,344.0954977744904,276.4948957939259
144,512.8324099483028,308.34745934637596
145,442.9327592450942,210.91854904070829
146,549.7067434855982,150.92040325104534
147,132.2243599035814,188.52767345674872
148,374.79150590878777,243.9967511337819
149,357.24599100979486,63.504547465062316
150,546.5584628290624,86.60979583985944
151,385.7746332689701,285.8187716356236
152,288.93236890279366,90.83326378354737
153,498.070088198522,83.91796799904355
154,121.25675105365688,236.30508568665903
155,145.81582565651317,65.03162669877216
156,366.12645462336445,306.9238500814269
157,116.0009742383007,167.41579305111253
158,106.22138411888967,198.0749596409791
159,86.8612783262175,134.55334899239838
160,371.36922468366845,123.13879826094951
161,214.55080166988313,235.9987955478645
162,516.1172298367549,320.62256707912326
163,421.9376820863225,39.18688410539908
164,400.35157024002586,273.68009458233325
165,183.83043836959803,320.09712223611507
166,201.27728767577602,47.91939066853059
167,165.28512642930588,249.44504494271013
168,496.3187631648334,312.28025434988024
169,276.9559143604644,38.73026655506588
170,191.96434476924372,183.90619860429683
171,557.0272513834998,322.315608360668
172,329.39668470074355,162.21371866934714
173,153.43532119542868,157.452153711452
174,166.85003596531908,270.169135018516
175,424.1083720702759,110.61012063899196
176,167.3279526461485,247.24063058198078
177,375.87414601222,269.93620097658953
178,348.00149940486364,43.01841323599741
179,328.52497154054237,53.02530154631235
180,150.50601465303333,291.2121954626123
181,225.10122854509137,100.28483245645626
182,308.26859452579856,311.09529316063094
183,323.4535085277289,314.8744645848909
184,302.4855220176024,199.7590760062903
185,544.7895669189951,267.6766919306575
186,492.81166310598877,258.13402006331654
187,482.8969015429418,314.0310162755539
188,357.2984109354555,52.784836271908745
189,420.6520149575976,241.3405485663418
190,498.16529588072626,314.9702511651184
191,377.18643623788716,138.0678943158236
192,294.3058691540253,231.9807371871152
193,536.4429179096319,56.686504473846526
194,272.343622853237,55.16091204902743
195,322.4030692332582,97.04904342603075
196,116.84060888379948,218.06678644965757
197,191.13227139812784,140.94175604063273
198,353.05205728350063,175.36432059409742
199,565.9196296602373,227.88044135234085
200,362.2632745825571,242.2009179425325
201,596.8495511748698,102.63824550539229
202,173.14252966245897,238.33343977269635
203,203.08885551731845,319.2860508356967
204,573.8776412436229,324.9635590911363
205,105.55791002080775,337.688406603889
206,418.6764670924945,103.82500237322361
207,119.41977522820197,129.49603030704014
208,251.76124598081185,162.38862056064045
209,271.36325632648305,70.83784916891733
210,506.32439533279404,160.22544195603933
211,356.7268585498232,98.67200607979815
212,360.94260813590023,88.5115564473934
213,439.3185163090974,209.3782288867138
214,409.22054740228947,342.45239720919255
215,488.06322941467306,82.97918363347071
216,173.0090049882092,195.74919235691632
217,146.47574629054878,319.2099358593824
218,567.6884899863936,126.57283566638316
219,526.6799355235507,294.63847251378326
220,507.8716080743643,137.498636376416
221,501.79813940400163,209.2201293797858
222,435.6702220273847,175.4391496941404
223,542.6401745705592,317.02252798336207
224,317.60463246658617,285.9198881127346
225,409.9545273965105,289.4703225857728
226,157.15833015352598,148.9858779770616
227,488.65920045826584,102.36049260111268
228,531.6888177141573,180.05390306445923
229,435.9477386627158,283.8195351723631
230,336.76891116763153,185.08664340247086
231,312.63812174202377,137.37888777615288
232,249.2459806395462,181.30585066282467
233,151.93265931198016,290.15360267253305
234,591.9667258035722,253.8170609484139
235,393.0920630277693,54.49472458461862
236,575.3812458581946,346.712234875284
237,337.0826615157347,211.78102357591848
238,283.3985042528907,138.2052404993849
239,286.37867806523445,226.7508215872095
240,125.4831376287891,171.90182500983013
241,173.58026530045578,147.45514599436132
242,294.260224212932,52.28645300971149
243,310.65570554540926,136.89244107526702
244,293.36590184836905,94.2307107808102
245,341.98180914255136,104.91247655430391
246,232.9776129180487,192.32056370450994
247,331.22143943257385,67.21276164437303
248,594.9119332883042,231.76117029651536
249,404.9446398523205,104.29217717360214
250,230.96030771450245,57.9858541302085
251,401.58808488337917,193.72041427893058
252,161.06475376711913,82.47138240376927
253,388.345883088243,79.93251049323963
254,510.9922998702011,317.6923559474528
255,248.75418570795023,281.6442983816806
256,281.08673109947256,75.90395189639486
257,325.78554301922907,348.9556240954954
258,225.39001231706652,225.01517947746376
259,190.62996983535547,125.00964471530762
260,613.2278612055993,305.87767440150185
261,132.08962825425348,304.8492064749633
262,372.81334817330315,82.74787301227012
263,200.96842082848508,327.53917615611965
264,588.552469372534,154.2447738560666
265,481.2918335269949,170.54210918986314
266,612.3115304735691,63.54245664518301
267,266.5515053055821,285.46014943127545
268,285.1262865517693,321.4274880551101
269,285.8361415579394,121.31018456090746
270,516.2410272185577,157.79479330567113
271,202.06449478751733,229.07794869891728
272,396.84352402248237,167.24037112817717
273,140.5247165889645,287.81193002055466
274,517.967070365475,75.3033363087184
275,552.3386031345457,236.32855500656774
276,535.093675140647,247.210679552408
277,634.9835789639833,210.1260175482396
278,214.97067600528405,86.14288389933806
279,159.26493508109084,328.39290239945404
280,201.04003340840032,201.84543537468124
281,441.64294762785227,91.4825444360294
282,533.2217094875141,282.8392351378698
283,408.38975194682985,349.14636481791007
284,382.60407967151525,75.53300711014938
285,367.59196151870947,255.1403793650078
286,207.12003440678373,152.43532106560306
287,554.9756691168441,59.46269694888583
288,267.7117354202486,323.8677283526356
289,287.2903263310887,155.96881707688974
290,400.6626878466834,320.52866092170365
291,527.3002364901176,198.49555767837205
292,286.4287581751954,205.01764848822648
293,298.17621776005694,87.60720260092971
294,200.486276164178,219.14507910436294
295,391.2788387629065,219.28767616485686
296,602.8748305258753,257.131286556296
297,282.52811313531674,246.82625198239433
298,207.86824170109736,263.2782314682491
299,440.1713379835335,239.7129839083134
300,362.62199454089694,245.68662714746372
301,502.73848338312894,141.71780524795622
302,281.3499743144612,63.62913685521062
303,342.33899115895736,186.1832791963061
304,493.9650430163063,166.96620177396323
305,167.39397676389004,191.5999747830847
306,366.30034948264836,204.5003567694171
307,265.0369618227652,121.20488097661385
308,297.01267093366164,281.62540349470237
309,529.4937304758957,153.4555832737579
310,384.58427133976284,170.5056231868578
311,551.2832633312537,212.17837661316884
312,487.5739602552786,76.64368439424146
313,567.4865709182257,244.5487782731148
314,620.6743097681856,129.8642204671107
315,494.8964541740115,124.17608233292842
316,334.6439343342774,213.94215960599806
317,237.94783444521028,173.87599876292654
318,215.89987625763763,129.38440281834363
319,628.9215789701873,127.21043556402233
320,179.1072298155752,273.12126013700004
321,257.07118382575675,322.28565216507536
322,301.1071455419557,304.4835514798649
323,502.35554299465025,152.8773941627514
324,481.3472924272819,106.6833120214161
325,395.4744805128212,200.98412133743443
326,472.24511047940376,320.89342596504906
327,275.76936803342994,253.31887927814302
328,542.8407612051947,246.11176163752006
329,418.88562222627684,237.51922308131913
330,378.33471335059943,205.52203492876222
331,265.2360164383256,227.0696797591209
332,246.3278506500225,186.68708916827882
333,195.8509428729125,94.3574479005604
334,562.7795673972947,244.94051892488196
335,464.1953293984443,184.242266874297
336,410.0784851935556,108.74533686140241
337,459.197698110804,74.65514233060976
338,441.21704833043407,162.74451683208176
339,641.629760360892,337.02996961505966
340,472.9194425590983,332.4790706774472
341,474.47168346947444,326.35115703326534
342,422.3907963017755,224.19438530102235
343,210.061033393985,302.71999298043033
344,663.3059947617066,247.53294804498972
345,332.101182527672,356.6955121892597
346,247.0189083723671,274.22315518060725
347,663.9419995786061,325.3581805827867
348,664.989037506973,339.0576782987973
349,267.9974137090335,221.20476358025115
350,571.4895316106442,195.78156988008675
351,596.3511919910119,114.90737063157457
352,500.31237259457686,326.961155471118
353,401.2493879664602,229.4603592900005
354,599.2644164283503,129.3623881056842
355,316.274292657659,167.21852033449193
356,277.97541560699534,369.3743508206725
357,641.6010835198823,78.43960836551426
358,381.0138357318974,283.8235065383849
359,323.34229876728955,128.05422122641897
360,586.0906466418242,264.1675244283656
361,331.5212310995595,147.66471678909272
362,277.255569241936,364.6044146228172
363,577.065020797219,278.6911446900898
364,468.5693476017683,331.075089037109
365,551.2807541732532,184.36813918923852
366,495.6319776465711,111.2031123623142
367,543.0739147012746,223.23676285905515
368,328.07783325210136,167.86921708317044
369,223.9453907406845,95.65503928104614
370,671.4492040789339,301.9021947500422
371,304.66757110775666,111.75983997571826
372,364.44226139598015,325.4497708507739
373,513.5250735349337,266.9081886063351
374,487.088123232663,123.8356070605592
375,624.626397314742,225.34268783976705
376,576.43878135553,296.1141477214327
377,634.3260709620415,252.92092678796718
378,304.5567078314329,281.39723426965605
379,617.0918930226817,318.6071585487974
380,625.9232380405813,179.55640470886277
381,392.99580194593085,123.65231817545686
382,633.7369222035172,350.56808710893966
383,593.4346707865009,366.0867893175856
384,358.1971983672396,225.50368348883202
385,670.7968202234729,153.24368513418193
386,260.81656634853584,288.76762737850106
387,656.3034743035035,149.39971086641089
388,365.9490542284266,307.1067540140917
389,596.7425051876031,222.94002526330888
390,462.32787360675076,313.36202620435506
391,597.0331882366454,180.97380134833404
392,500.9161813175204,339.007056331724
393,556.138007846756,139.87734645511551
394,587.5522682859687,132.94354138229755
395,202.09082741657105,244.7842296081845
396,489.39974874611477,366.84940665056433
397,591.878002777401,273.9800994272257
398,334.54553223839446,250.58076433748522
399,447.2764960925497,314.6963191549267
400,459.78025656781404,91.84665878958664
401,553.8549291229501,229.0257233592061
402,550.9500280102678,329.47893738594314
403,264.6580479467042,153.02681496795327
404,342.9942915155982,265.7674875777815
405,572.0681019193255,268.3384550853433
406,481.9389836101122,178.94940159125247
407,627.1165230873257,326.0783949740268
408,378.67553388106546,354.9131733806365
409,697.988621788941,260.4859751037654
410,207.71464274102894,169.93351972590762
411,657.9100556039823,117.8635201989065
412,467.18381284718436,104.94615711787351
413,468.2888856452155,220.00816086230026
414,631.0121416893182,309.54898545373976
415,523.4974896850797,269.91180393848714
416,402.393486463116,138.73377682614608
417,540.2455753808784,356.9162055080306
418,377.09543492503434,195.5437323051106
419,694.6278267269693,205.68138950076514
420,690.7735154687443,167.92631506800603
421,544.856455858619,245.10087784460325
422,257.24175525297767,329.4534140650155
423,358.63893149905437,155.81582634901181
424,419.5966341047376,113.28539330043864
425,468.26749989597533,257.7056937274521
426,402.02704558778373,224.9894315489694
427,280.0430006090797,196.7920619131835
428,533.2919329877643,212.90021280154983
429,370.67107624354935,202.55735613473547
430,574.7133159772579,357.85772010268835
431,709.3249152918565,106.79381304310765
432,378.41541759230097,103.40513655327409
433,598.1546831864839,183.61620071336833
434,526.7676594787097,245.76085333389568
435,278.7372620770726,143.95634420155437
436,404.01696576030315,198.18406273190868
437,410.6006141576148,222.74549317614196
438,335.94424208312194,284.81254218768134
439,598.6658977337921,307.3278854790759
440,401.8539614047264,128.74717633944618
441,422.27800904065316,148.78137951493486
442,277.7473216845115,178.51881142112657
443,354.5793778704753,346.34344050478
444,383.48309852623817,239.74969021399954
445,356.86835212373694,233.96213380152977
446,315.0039940764925,367.0605423233735
447,412.333638114397,195.35424814130425
448,405.2150036745242,385.9818122019118
449,248.74995111715435,184.37836981791577
450,501.09311678321194,117.4918315377457
451,399.7716448401764,237.85698474679853
452,342.4268656647574,137.44480971702927
453,665.9822896237001,94.32360036333682
454,643.0055562093199,354.1422432467719
455,476.41375264885266,348.22459045329697
456,673.1885586257968,147.23889420358583
457,461.65747687301166,174.0912812311079
458,522.0387037356816,149.8416031088925
459,569.3140259188435,311.03146835482016
460,319.34141421087224,259.78545806432055
461,418.1726016160327,125.20165041305168
462,472.493973706969,334.4365759693613
463,555.0293960764707,371.9682868658764
464,719.4407832915435,306.50442196638454
465,273.0029008104144,315.8453607244602
466,522.0867190117501,384.8017934349189
467,245.71892344724856,248.07442162318367
468,608.5053391474698,260.1675206412803
469,353.9665441007938,259.2999968454624
470,343.7932929980883,319.74093944040476
471,258.38241673804043,375.6102728412221
472,253.6500924192018,123.66096734631006
473,445.3624818754786,145.51704389535124
474,424.47237260560064,327.35317205338816
475,668.3744720834779,272.3016686975981
476,500.0985389315837,135.8477302067093
477,578.2026864473968,281.12244390891965
478,427.0757716381461,386.3539458207919
479,699.864988905738,323.8679248740967
480,531.0009119089982,103.19522299009608
481,533.55523987348,305.7466659023507
482,321.8468748820921,161.55554880004445
483,515.2804977953635,267.2812858162547
484,411.74921137171236,317.2325377306655
485,413.23201714126174,274.72455532263484
486,657.1121243759887,128.74505301177447
487,565.2356014861526,232.07855519860803
488,734.8039515088792,312.7917597334922
489,313.5645935723784,178.95170440157932
490,384.0687598939657,247.24882235538547
491,316.78786895466624,309.0016554995512
492,605.7351710046287,123.348390087405
493,654.2313040360373,271.0715885984349
494,339.60498782732066,134.21362870449292
495,444.29572623047125,344.5644329399849
496,530.8037474918351,161.58800145944153
497,560.1573030931123,394.44057504053455
498,348.8720937949364,225.9028987205729
