,x1,x2
499,472.81167517773827,107.44130709804529
500,288.8189611409416,109.05725422690851
501,665.3758082649731,195.66064240991216
502,356.4873068261038,228.74246211087262
503,460.7043747493117,300.0360007223977
504,316.23589355234697,133.41414627746104
505,726.2298540536275,334.46201135566184
506,545.0781810755968,127.32157113210604
507,738.1333582872994,275.102400853368
508,489.0069499114694,234.76597143606017
509,297.0269643872165,172.04510377442114
510,332.76866031023906,261.49628443664153
511,338.12660839856557,387.5280123795907
512,676.3428696796341,173.5088543971272
513,679.8166020950464,355.39503432944093
514,576.7551518808684,228.2927933089959
515,534.5834845926983,375.45907877129696
516,513.3177517831214,368.86886978593986
517,476.19660785963885,106.07987194379061
518,584.6490871357777,383.5626442203038
519,510.1700047215619,256.0335411278894
520,575.7956721845303,163.8219522861092
521,525.3371599837144,301.08166195899105
522,351.63125960317075,263.1938468647048
523,486.33220129983704,260.13533953739466
524,761.1588729383511,128.27399534361774
525,689.6710399010902,386.1506247206749
526,384.44330734995117,188.06888800620914
527,377.7846790470014,341.964640369441
528,604.6716702254724,200.03547261416654
529,760.9463042704142,398.08181124599565
530,523.6266520596366,253.133842661884
531,594.0789223361712,290.3195934563605
532,755.2664633484428,369.20649677504724
533,594.1748428996348,146.63167133485342
534,268.11041999262153,323.7222145014828
535,479.6539944245034,188.77153052643973
536,560.6453214553926,348.0718039856148
537,460.64660665560166,399.2308771550843
538,748.1436043759425,117.7964963247903
539,376.0463449941594,279.76397335686937
540,605.8127070587936,345.44294878755215
541,535.1318837250783,155.77466827297772
542,301.09038805554866,234.15169453543604
543,342.0171033118308,145.15946609687884
544,592.8595896773622,171.650102743967
545,577.1858987045819,239.26058945373453
546,359.84447799024787,379.1227100761489
547,416.55074361215213,186.3822981716858
548,606.3081742398776,337.97483678568705
549,577.8165415789081,145.51752080998784
550,551.1055989703932,272.31145326725294
551,773.0323567677121,407.38844347459633
552,671.1682509182183,254.2546116208593
553,716.292126010538,390.8150451931197
554,727.8476187799284,165.2813210565988
555,742.0057164454976,304.30331699693363
556,453.1710423094147,316.2160184043176
557,667.4134566891413,283.42395653250765
558,457.2502083408969,387.208341702477
559,668.2602424209433,402.51992451971705
560,528.7953579585661,275.5125834567814
561,696.5927056124898,145.15447903913906
562,643.3143097011308,120.65551088858955
563,435.85905552052213,340.0739867530242
564,313.5650686767486,138.31679875916345
565,357.6218696802582,144.27291696579528
566,700.4736376725792,193.52696977269346
567,530.418256165143,373.46107537905164
568,538.1058923246874,172.8819283833044
569,765.1959102500452,123.18478455996416
570,360.84308110884024,390.2237103637746
571,693.9517698404375,145.51938622263407
572,717.1710392435723,292.91701218398435
573,696.5511760343318,259.6599029239101
574,665.1365261205508,204.47114528264746
575,446.48471509533863,213.63676179643977
576,381.00525255745015,193.00369298137315
577,643.4852452426092,175.1715475090822
578,631.1328969621118,168.77632058620657
579,548.8881421995934,137.4687481185413
580,596.3699317679079,118.81527953776569
581,587.3754432685394,341.4228681150118
582,712.1151716269314,321.44163095382237
583,589.1670337725054,365.94455169245145
584,361.82673898412884,200.70209437899808
585,701.1460519014279,403.1017696875336
586,671.9129971699047,411.3851398296235
587,650.4206677643097,375.9746067507341
588,493.0751472983882,348.8250776932189
589,464.49248585981616,334.8737642390173
590,787.5609551143101,154.4919029796052
591,538.1935369381896,154.451538036685
592,505.3915963129723,143.3780884346261
593,466.31513824610545,264.70551446133413
594,674.4808044274002,310.0602275199834
595,551.4197333748584,245.57840370365318
596,630.630148509531,386.4324457578741
597,780.0572653080765,281.82637369675535
598,563.6574712267517,299.6103161579683
599,514.5716378250373,331.21629480573415
600,567.2715987443491,370.7410145924681
601,642.3108647541133,252.6813895766768
602,384.8936516471492,246.20989795201217
603,394.5563815085245,278.3548882727887
604,400.02495870442584,175.64235096503975
605,700.9089565266836,270.71765393460316
606,319.6019157696522,141.42131021079203
607,534.6612744937057,323.0519143773322
608,435.1077099904595,311.33687784376565
609,391.4197198492835,340.94164546339164
610,617.8042672042304,416.76903457226217
611,648.3910753850698,241.10684370000502
612,768.4515775038176,294.50400653069016
613,791.5614724223504,305.4540138424333
614,707.6331203796035,355.3883954258515
615,456.5234166196475,348.8127961318168
616,755.4626560958334,218.96887091884898
617,746.7785498843948,320.2626409305103
618,513.4873672734897,294.6754475607152
619,646.1204885361329,321.8650669269132
620,508.8020667759997,295.20425386217164
621,780.4891709515016,224.02483906816212
622,423.05051860369696,204.6484288859382
623,614.2461117474868,219.47957890661294
624,755.1054895014439,140.24150286957945
625,656.6034760810055,289.7366560786152
626,385.90704668249526,368.5542636323929
627,694.1481523538719,364.20611337845247
628,513.8109037520554,220.33393034778368
629,687.8801180201779,140.87330097214718
630,691.7831874482981,425.61150498696816
631,771.1298683005944,363.2034567277753
632,489.51538326171567,186.6207496255514
633,761.3581259103596,422.07084202265315
634,368.16486562163965,381.64859187453396
635,396.62071064565146,288.1940467936967
636,734.7951789942779,203.2134503935906
637,804.9751047112234,257.0717204219723
638,710.5745681564474,415.862844065212
639,705.8471627925394,195.18047950513434
640,531.7126609115857,374.0809527358041
641,437.9416667115059,172.06937228052868
642,585.1844939509449,133.82868433362358
643,334.45036602805794,191.78052727799948
644,394.7895703458512,395.51246147804204
645,795.9728743797402,381.026594747235
646,463.3138599248012,234.4042225621959
647,545.4862346367146,424.5078080618024
648,608.3747359630954,315.52451363427707
649,488.75817373987195,196.45002580338905
650,634.5112421438963,338.51375542656854
651,650.0813144655674,255.8900524478064
652,617.8725659738978,423.4666982672948
653,549.1084931074458,233.75223398349613
654,772.9236184379079,131.1555479853616
655,695.7237230195389,392.28668733596817
656,734.0012953018402,287.0213943992785
657,824.8664359349291,293.25740414096816
658,562.962764500468,217.91106044462347
659,711.5539348132404,262.153129941334
660,371.8153610667969,219.6991085894965
661,444.5243357289878,225.75760193588536
662,657.5084776943697,426.48476016173163
663,555.6642766470504,336.9586415627143
664,506.1111324535311,149.5213392553579
665,590.3942444170563,419.77797442427914
666,630.1444185918353,291.12254156098675
667,439.94252317778387,234.25928938570075
668,822.3319491223971,398.64557354769124
669,828.1467737720595,351.8829715590722
670,576.6928279503046,275.8319533769967
671,669.2772726364437,202.01440975941802
672,665.025795832215,234.41320760406117
673,373.66145590572756,142.72099664247037
674,655.9516315268922,232.26460820293823
675,340.50751904467853,138.46678225129116
676,594.4964379426344,280.30034061339825
677,786.2891984330898,173.4923905847753
678,553.9531763537275,250.8656045287866
679,808.3616232031345,379.6090594068084
680,408.6519667814392,277.3203284600186
681,671.6600740504814,312.39143492565256
682,403.9704258462102,301.20522064047464
683,721.3788885415713,235.19820195222962
684,662.0384139181767,407.10011363185794
685,368.9797445389169,393.2693730108957
686,719.1928793805466,194.64199716042705
687,792.0260994236256,304.74364945989146
688,622.5327334355646,277.763905240986
689,586.884931465343,243.35336686923523
690,789.3570287951441,426.12656389559265
691,636.9637606362019,208.7275724006378
692,454.8936765386728,215.06252832849023
693,666.3140047818217,166.59804708358837
694,674.5535662328534,258.0181462289837
695,625.7064125690391,183.33205554593002
696,829.3268887937272,192.49942088033094
697,377.63090034809636,204.48607139762294
698,805.7182514756839,411.8742328066928
699,566.4754529859515,153.73281008150846
700,735.4363179679814,350.25013655358543
701,783.8586306957046,159.2373371651565
702,843.4038535101113,147.5269079779312
703,838.2142437433627,211.55783423674634
704,509.3524767586157,176.28886064220325
705,638.4961250425209,212.94511571786325
706,611.0243172448462,373.6627227246138
707,411.6515639991014,245.17338289186296
708,816.9476112036568,221.64528083976012
709,460.0833025816763,356.1353441003978
710,363.9902330713307,378.43053517971407
711,666.2894349087876,409.4156538669441
712,784.0551499823596,387.1777716278648
713,631.9448847273995,304.04910285039693
714,741.5127216480089,154.09411502758547
715,561.3637558520791,433.59931957893605
716,598.463333395071,266.37279874682906
717,499.5070747116241,275.73893160777794
718,799.7577466595335,239.88917605100755
719,751.8367177838081,377.2320795450188
720,628.1184593463615,419.82807054469345
721,788.9637867035149,248.4037973166732
722,512.7981308193866,269.29732493346125
723,740.3944475402654,217.3293327003082
724,567.5406746005602,230.84567296083543
725,814.9316080527769,174.999997616506
726,722.9549023678876,235.518910658601
727,558.3665828261593,405.421921826157
728,558.2902872888886,358.8647750852109
729,592.7129629528677,175.24745902509363
730,520.7265112332041,383.1142482656898
731,605.573136147139,248.87237911882596
732,385.03165382997173,316.675457780536
733,642.0619155517528,233.44211407143172
734,777.3800245517002,270.057377981196
735,521.3459147556792,356.876845188379
736,580.3045317154649,249.56866108531037
737,769.3751882903628,384.592317532388
738,635.2559856617014,427.62629168215415
739,465.9169920513505,307.84644138244107
740,458.3919529639852,253.25699604134834
741,624.6321711039761,267.7639654379301
742,457.6154747213198,317.6547754613645
743,796.1762031145952,205.1287686595161
744,765.5974877614717,156.14959631225008
745,758.7530704560479,346.3372115829932
746,407.79727526665124,204.99207009886314
747,648.515389069789,181.95157758917617
748,609.8225303921827,186.3354646669469
749,792.9241911863553,287.7266641760484
750,498.2670251278805,271.4992926440409
751,563.608136745247,159.3212770362766
752,593.2203223935464,327.52514218584383
753,754.999080561813,166.03915592629045
754,778.5988809771518,253.49069699265175
755,872.7411605865832,360.97988876730676
756,727.024835722888,242.88275928092966
757,745.9153240268536,189.55849741712169
758,499.05016794355174,175.55852555694452
759,630.3995065946013,242.08324035256882
760,630.982090582096,167.15508293005783
761,414.4801877177683,195.409109790281
762,775.6125441682991,420.2380668225202
763,858.1902247508916,261.12411380864523
764,424.22805486984566,386.6038488769685
765,455.7946438959086,445.66846986996734
766,612.9056694019628,188.89751609630744
767,790.0570092968399,227.38059528228393
768,701.5515443065676,242.24932571879617
769,829.7706686428008,369.5924661579055
770,396.3309159600826,257.3569311991104
771,876.5104905145854,338.69898432844843
772,815.3056623402445,450.8884505950454
773,654.0139292384895,234.7792600275258
774,393.3583327436007,353.177508994514
775,671.1042891586995,275.2306061925253
776,805.5342641140921,349.92716064565013
777,660.9936244206228,328.2767164543542
778,499.11747770078705,331.474530436318
779,681.6247963861681,422.2994608014191
780,529.671541891283,293.3083213210555
781,723.5231130187931,279.42901723156234
782,835.3785751602038,332.15823805278853
783,694.9434705325375,285.66002515158857
784,427.9610952032112,281.2759169760477
785,483.1663730929257,162.2786527086868
786,521.7528108419735,346.12729689425737
787,845.2847278129917,187.48347888991108
788,840.5708875945386,162.62669992856934
789,869.7296674236688,253.12759685972307
790,657.6459662532263,440.363085862077
791,884.1156329811968,198.76790296435013
792,792.3171516679231,232.51757025205177
793,501.21139391157897,394.54834785595153
794,680.9366427472776,250.37934247725394
795,493.15474086117024,251.4287742325422
796,550.1886868082076,382.6440239427975
797,891.1650633667758,435.4795050719986
798,891.3076166627147,236.16344039454447
799,550.7967223501433,260.9615475280274
800,790.5689187958108,379.0546493661961
801,506.06083351337355,191.30609007128106
802,489.87614200126217,251.5454728192695
803,584.2495321398753,395.05536435069746
804,841.3462504717221,444.7965759596802
805,414.90172011211536,271.60819029311267
806,438.02833318432437,330.0121276287972
807,885.2997769671972,305.63293201988165
808,435.3134001010874,393.4852960721348
809,805.8453730058781,392.6114290554529
810,470.7191966364091,216.82714940388558
811,787.6873441262514,407.0789319620652
812,825.1540950705486,211.7978421272142
813,527.7893040308446,252.16639912785124
814,635.168045775997,407.28114641702246
815,443.4831172243343,330.2428407692389
816,861.6537666732324,416.5240021977611
817,556.6310288498601,231.6960300985242
818,666.1671575407406,438.18417437912433
819,881.4932738376299,327.0518943564112
820,565.0653862239941,282.9823607209347
821,655.1529379062592,310.993608020836
822,791.410424430695,199.83718680018924
823,891.1211251640117,274.97418885872946
824,435.43789421899163,426.5332908482072
825,533.7182142466636,244.91011678366692
826,900.5705685559478,298.74553245254293
827,882.4410860972002,241.76026327986415
828,649.9759882067392,386.05175475989057
829,515.0939337125342,406.02662494387636
830,595.4736372871093,224.19306775215665
831,647.6667714384712,236.28839081212863
832,477.373203616694,408.87178983886156
833,807.3095199184673,242.34621135261963
834,741.2807055897865,331.51098880736845
835,824.80684437063,228.81454142911434
836,647.3918532960818,172.16501096020556
837,493.74073894408406,191.46400442005304
838,523.3350156959073,191.68142538648877
839,916.324456085239,441.1106775112872
840,861.8916696258818,385.3864528683125
841,557.3802856722007,207.26741607471226
842,494.6593907472579,272.02950297133475
843,601.3770524457511,219.6337255454288
844,798.8047385217977,439.5469222620857
845,861.9531924282344,389.68390846736463
846,743.5093861695293,463.48960880971845
847,644.7889793448975,185.1512409190244
848,673.0227485512371,316.4430340853202
849,457.95416820988163,190.9118858212205
850,682.817265945645,343.630397126095
851,599.6277940098594,260.48383893926336
852,714.4166122223886,175.87075739937097
853,764.8506564821396,187.17325056057388
854,506.7031981252439,328.83815212840943
855,430.96912546108103,191.8593233255141
856,483.16280802832733,381.69473555474343
857,740.9938304618001,417.5234446756091
858,817.1726857332782,225.54654272554146
859,866.1631378181028,404.0863451789412
860,800.2504607037638,455.1258821501932
861,520.5552029624923,315.48076126301555
862,513.6919331365682,399.10679824983765
863,661.3036456775022,175.4907715262076
864,760.5731154916905,400.982430543951
865,817.7722044196939,432.13698113855787
866,597.8858759717157,470.92309972507684
867,520.8144808354759,287.76148250041786
868,597.4836748916443,293.8110311831788
869,781.9808289544444,195.44195277145758
870,718.9556385376295,300.08393716745695
871,620.669735014466,232.8972606775189
872,645.3187371363227,259.22872632180906
873,446.9304649101728,276.1401971872715
874,816.81589573255,282.10035435867906
875,460.62687967830635,251.59010203613258
876,557.0014197591274,230.0871325460922
877,882.2042007590494,281.6197579628281
878,576.5277154794558,240.1710710434259
879,721.4966897178347,370.0902322873226
880,601.2280649815928,209.9001370287492
881,775.2396145404995,382.09680477199845
882,551.7634982097694,194.02567042878434
883,675.0797394182059,242.41884291091088
884,521.0219041235482,254.2671707417839
885,884.1893040079922,223.31960204056585
886,878.9583167307165,241.6503293151876
887,889.5959709896904,357.2597200935511
888,811.26564134469,435.05039125920416
889,556.3432935760836,230.81354074469593
890,635.3242849747635,242.27583497927742
891,885.66618882822,276.7030011790921
892,945.5047104640191,325.288358609405
893,722.9236791428485,358.73921146449646
894,914.9608352351618,226.4713004754043
895,498.7192195983396,216.45010517893786
896,548.8374299848621,375.27145078619424
897,891.3744500684741,342.0920427962231
898,947.1888795469115,478.3411201623109
899,830.9699403140751,246.46124641155842
900,717.2915542396065,371.4167488385744
901,869.8591635628736,416.4507103141624
902,904.8802832842148,442.4654240663552
903,550.9056513396636,415.9452590851273
904,721.5775479712285,316.0982944935529
905,548.1482243073881,255.0414386137308
906,555.2253517706482,448.2793283712879
907,837.5285373521999,463.62213034654013
908,590.7527852563816,310.22155055830694
909,651.5703435479973,450.5622348462872
910,803.5918047431521,203.60292667812158
911,712.2969508678461,230.1454018580174
912,504.8547493898732,348.7728328319019
913,668.3227557119809,241.39718300338674
914,707.6748241028973,264.153815253891
915,671.6424929403152,442.0089595422161
916,714.2729175933296,221.6840364463866
917,899.34236046404,257.25796928001114
918,600.1936430137382,237.943460892878
919,463.63663160940933,249.91382252187904
920,568.5987555288784,478.8647137751352
921,472.94464860826093,266.30111086100885
922,624.2620507039185,411.1552791459769
923,532.4308353536941,310.41938177440085
924,784.898757745625,431.43591077464845
925,780.7400568577671,440.4702818563765
926,958.0413486655326,238.63916568604424
927,720.055892471966,319.05606765772586
928,906.6785592649258,216.87669082532364
929,747.505391470113,381.1537134527897
930,505.0285715208175,214.56031298053452
931,949.1645680038271,260.1626089003405
932,814.1428254648803,194.8731971180293
933,949.5705493126204,316.61526555098123
934,663.5772748981096,455.2271444051795
935,772.7136440930967,432.3022970430054
936,765.5264016548527,484.7307694196271
937,797.4140398911115,333.60015978932813
938,721.361950055072,307.75107194823033
939,612.9919430223651,355.8175757782956
940,637.6573782335457,404.02204142349814
941,732.375742919168,467.9621910267541
942,496.2440440818712,209.87424529431635
943,806.0593308596522,296.9268975672662
944,475.5176405590647,339.30975947824004
945,666.8153835060998,375.59992207718574
946,764.7228171826583,227.31001220139
947,710.404823409611,203.1595830454614
948,711.8019825044381,435.343062217622
949,814.8634600299658,350.07197163441003
950,781.145187484065,231.31134556166865
951,945.3759148907598,447.83653251141124
952,709.8267270505777,224.558593338559
953,520.4184074396306,287.6140814009436
954,673.3277897930934,208.77250480011702
955,656.2731075846787,228.73636996472567
956,771.4565621512202,199.70441859012556
957,531.8260797115336,409.09697463644807
958,827.9827096526577,226.14693951725812
959,865.4809278460585,453.77215633313835
960,714.7462954431894,358.1144491058374
961,656.4810483362982,454.6701050686562
962,735.3607306248527,208.6945330177667
963,773.8836069733011,434.60018645694504
964,728.3526405878313,311.6330040033868
965,903.8106279983398,483.39489162985035
966,518.8943836017488,229.25178433951183
967,862.3859653123445,442.4795923160026
968,621.0111631566251,350.38275421060143
969,962.6062941729599,435.9975161227079
970,801.8834508795514,323.0250787333554
971,507.2754936707733,254.2650044657395
972,607.5085738341775,395.46748166474106
973,717.7466432748821,460.3476882483652
974,688.014756453965,402.57880836461504
975,724.2657947843918,211.58469980910547
976,750.0952705633167,485.86544866341444
977,600.3824748802427,212.006121996986
978,926.295562029858,389.20302808657675
979,616.4557726842727,457.78998431354154
980,655.5931906633953,424.2000290973089
981,627.7759022836158,200.92446216280155
982,788.9900322069504,470.6826952586481
983,723.0322900601473,391.43618066085423
984,817.0800238286456,233.3049894845519
985,556.0507974694129,412.95635771301886
986,537.4757970586581,268.0778503655123
987,764.4964582272769,358.0543343741505
988,690.3895217710618,359.576872986924
989,955.1423453110278,396.2219298827361
990,750.2355333731207,452.5164845980699
991,706.8212767510286,285.05388649138484
992,957.0124713224029,395.87178111218
993,773.9623271836019,243.50436868646221
994,852.2044496749054,414.88612831377344
995,632.8846463346231,387.9849139218951
996,701.0180112902227,293.13015555329287
997,881.9483170259656,439.5829185848844
998,880.6544699010091,246.01921682837568
999,502.27957527896075,296.0353699175137
